id,gender,location,person,time,g_frontal,g_vertical,g_lateral,antenna,rssi,phase,freq,label
32812,2,1,49,119.45,1.0928,0.066602,-0.10491,4,-65,0.68722,F2,3
74212,2,2,24,509.75,0.084423,0.38813,-1.04,3,-69,0.12272,F2,3
47302,2,1,53,251.83,1.3156,-0.048229,-0.047893,4,-65,6.1681,F2,3
18496,2,1,44,74.45,1.0928,-0.01378,-0.11631,3,-59.5,5.1066,F2,3
30039,1,1,48,37.875,1.1749,-0.036746,-0.082102,1,-67.5,6.0868,F2,3
41867,2,1,51,423.08,1.0342,0.089569,-0.13912,3,-57.5,6.0838,F2,3
32061,2,1,49,65.4,0.13132,1.0082,-0.12771,4,-58.5,5.7233,F2,4
6892,2,1,27,211.75,0.33066,-0.18603,1.1038,4,-55.5,0.19635,F2,3
21838,1,1,45,105.23,1.2452,-0.071196,-0.070699,3,-63,1.0462,F2,3
4655,2,1,16,266.75,0.94038,-0.10565,0.81874,4,-56.5,4.8428,F2,3
37060,2,1,50,347.15,1.0811,0.21588,-0.059296,4,-61,4.0298,F2,3
26944,1,1,47,7.3,0.10787,1.0427,0.0091224,4,-56.5,0.25617,F2,1
50301,2,1,56,264.75,0.99901,0.16995,-0.15052,4,-67,0.34668,F2,3
3353,1,1,11,55.5,0.8114,0.74411,0.15736,1,-61,3.9408,F2,1
22029,2,1,45,124.75,0.38928,0.92784,0.054735,3,-63.5,0.74551,F2,1
26830,2,1,46,343.28,0.084423,0.97377,0.054735,1,-66.5,1.9942,F2,4
55374,2,2,2,550.75,0.18995,0.29627,-1.04,3,-61,1.4557,F2,3
69852,2,2,18,64.5,0.64724,0.79004,-0.31016,2,-60,5.9104,F2,1
30421,1,1,48,74.4,0.30721,0.97377,0.054735,1,-61.5,5.6757,F2,1
13923,1,1,42,309.35,1.2335,-0.23196,-0.025087,4,-67,5.1358,F2,3
1983,2,1,5,326,0.9052,-0.17454,-0.20754,3,-49,4.6955,F2,3
2972,2,1,8,163.5,0.57689,0.88191,0.13456,2,-57,0.5553,F2,2
12449,2,1,41,134,0.15478,1.0197,0.10035,2,-58,0.62893,F2,2
37540,2,1,50,367.85,1.2921,0.089569,0.031928,4,-60.5,1.1397,F2,3
14554,1,1,42,487.25,-0.17354,0.97377,0.088944,4,-60,5.2692,F2,1
38722,2,1,50,441.43,1.2335,0.032153,-0.059296,1,-59.5,4.4424,F2,3
4362,2,1,15,44.25,0.28376,0.98526,-0.03649,2,-45,5.033,F2,4
26879,2,1,47,2.625,0.38928,0.92784,0.13456,1,-61.5,5.5085,F2,1
21309,1,1,45,46.6,0.41273,0.92784,0.14596,4,-58,1.511,F2,1
46475,2,1,53,216.05,1.1749,0.078086,-0.13912,3,-57,0.052155,F2,3
5027,2,1,17,210,0.79967,-0.025263,0.84154,4,-58.5,0.65194,F2,3
29246,1,1,47,241.43,1.1163,-0.036746,-0.12771,3,-58.5,1.2379,F2,3
6850,2,1,27,97.25,0.36583,0.93932,0.077541,3,-57.5,2.5203,F2,1
65103,1,2,15,165,0.52999,0.2044,-0.94873,2,-51,1.3162,F2,3
12638,1,1,41,365.25,0.34238,0.93932,0.25999,1,-58,6.1605,F2,1
50203,1,1,56,191.75,0.77622,0.81301,0.066138,2,-61,0.34515,F2,2
24458,1,1,46,53.35,0.37756,0.93932,0.077541,1,-64.5,1.0477,F2,1
15264,1,1,42,702,0.92865,-0.059712,-0.10491,4,-63,0.50315,freq_1,3
13787,1,1,42,266.25,1.2804,-0.28938,-0.013684,3,-52,4.8121,freq_1,3
59197,2,2,4,352.5,0.37756,0.38813,-0.94873,3,-64,2.2473,freq_1,3
32658,2,1,49,112.08,1.1397,0.0091865,-0.093505,4,-64,6.2234,freq_1,3
48134,2,1,53,292.23,1.339,-0.071196,-0.03649,4,-63.5,5.4855,freq_1,3
40966,2,1,51,367.08,0.33066,0.99674,-0.03649,1,-59,1.0262,freq_1,1
62226,1,2,14,201.08,0.23685,0.35368,-1.0286,3,-61.5,5.9687,freq_1,3
9263,1,1,37,447.88,1.1749,-0.082679,0.0091224,3,-48,5.6895,freq_1,3
46206,2,1,53,192.28,0.35411,0.96229,-0.047893,1,-56.5,5.9503,freq_1,1
36458,2,1,50,321.5,1.1632,0.18143,-0.0022806,1,-56.5,0.75625,freq_1,3
68938,2,2,17,751.5,0.23685,0.22737,-1.0628,3,-59.5,2.4436,freq_1,3
73158,1,2,22,134.25,1.0342,0.032153,-0.12771,3,-64.5,1.0293,freq_1,3
27373,1,1,47,39.25,0.34238,0.93932,0.13456,1,-59.5,0.75318,freq_1,1
58276,1,2,3,516.38,0.33066,0.23885,-1.0172,2,-48.5,0.19328,freq_1,3
27415,2,1,47,42.05,0.8583,0.45703,-0.070699,1,-57,5.4196,freq_1,1
69220,1,2,17,797.5,0.30721,0.30775,-1.0172,3,-62.5,5.6113,freq_1,3
63564,2,2,14,960.6,0.29548,0.30775,-1.0057,2,-48.5,6.231,freq_1,3
64671,1,2,15,107.25,0.38928,0.49148,-0.90312,3,-60,5.7463,freq_1,3
29094,1,1,47,231.83,1.2101,-0.094162,-0.070699,3,-58.5,4.5406,freq_1,3
36036,2,1,50,303.63,1.128,0.18143,0.0091224,4,-59,0.30986,freq_1,3
47756,2,1,53,272.68,1.1514,0.0091865,-0.11631,3,-55.5,0.067495,freq_1,3
68804,2,2,17,734.33,0.23685,0.25033,-1.04,2,-48,3.5512,freq_1,3
64376,2,2,15,65.9,0.27203,0.50296,-0.91452,2,-47.5,3.5312,freq_1,3
20708,1,1,44,403.7,1.0811,0.0091865,-0.10491,1,-62.5,4.1187,freq_1,3
54009,1,2,2,351.08,0.24858,0.37665,-1.0057,2,-50,3.7076,freq_1,3
36302,2,1,50,314.9,1.0576,0.18143,-0.03649,1,-57,0.69796,freq_1,3
41271,2,1,51,394.33,1.2101,-0.025263,-0.03649,1,-56.5,3.8135,freq_1,3
4140,1,1,14,36.5,0.70587,0.77856,0.10035,2,-57.5,5.7524,freq_1,2
57579,1,2,3,397,0.40101,0.31923,-0.94873,2,-47.5,3.5864,freq_1,3
73164,2,2,22,136.75,1.128,-0.025263,-0.093505,3,-64,4.1341,freq_1,3
42788,2,1,52,142,0.54171,0.90487,0.043332,1,-64.5,3.9178,freq_1,1
10799,1,1,39,124.25,1.1749,-0.10565,0.10035,1,-61,5.7509,freq_1,3
69269,1,2,17,807.38,0.56517,0.21588,-0.90312,2,-49,2.8149,freq_1,3
58555,1,2,4,2,0.33066,0.35368,-1.0057,3,-58.5,5.1542,freq_1,3
29436,1,1,47,253.58,1.128,-0.036746,-0.10491,3,-58,4.5191,freq_1,3
51476,2,1,59,319.75,0.98728,0.15847,-0.19613,4,-64.5,5.9979,freq_1,3
8376,1,1,37,65.25,0.30721,0.98526,0.11175,3,-68.5,6.2556,freq_1,1
37982,1,1,50,386.9,0.27203,0.98526,-0.059296,1,-58,1.5846,freq_1,1
57459,2,2,3,380,0.48309,0.31923,-0.93733,3,-57.5,0.96334,freq_1,3
14344,1,1,42,409.75,1.0107,-0.025263,-0.0022806,4,-65.5,5.3827,freq_1,3
8948,1,1,37,282.25,0.50654,0.89339,0.18017,4,-57.5,0.49548,freq_1,1
4508,2,1,16,48,0.75277,0.76708,0.14596,2,-57.5,0.27305,freq_1,2
52912,2,2,1,278.5,0.15478,0.2044,-1.0514,2,-51,2.7612,freq_1,3
32750,1,1,49,116.88,1.2101,0.02067,-0.059296,1,-57.5,0.42645,freq_1,3
63658,2,2,14,977.58,0.31893,0.29627,-1.0172,3,-62.5,0.13346,freq_1,3
74383,2,2,24,560.5,0.30721,0.28478,-0.96014,2,-51.5,1.4573,freq_1,3
24885,1,1,46,148.65,0.47136,0.74411,0.2942,1,-59,0.56297,freq_1,1
10635,1,1,39,24.5,0.2134,0.97377,0.11175,3,-62,0.15493,freq_1,1
1507,1,1,4,340.75,0.87003,-0.18603,-0.31016,1,-67.5,0.88204,freq_1,3
47119,1,1,53,244.13,1.0928,0.055119,-0.13912,3,-55.5,0.052155,freq_1,3
40561,2,1,51,325.7,0.38928,0.91636,-0.025087,1,-59.5,0.84216,freq_1,1
19897,1,1,44,284,0.55344,0.90487,0.10035,1,-68,4.6832,freq_1,2
19900,1,1,44,284.13,0.55344,0.90487,0.10035,1,-68,4.6832,freq_1,2
57412,2,2,3,372.83,0.34238,0.33072,-0.98294,2,-47.5,3.6171,freq_1,3
43608,2,1,52,249.18,0.51826,0.89339,0.043332,3,-66,5.9472,freq_1,1
11193,1,1,39,487,0.24858,0.95081,0.18017,2,-57,1.1812,freq_1,2
20123,1,1,44,328,1.1045,-0.0022966,-0.10491,1,-62.5,0.9388,freq_1,3
43672,2,1,52,254,0.37756,0.96229,-0.03649,1,-60.5,0.158,freq_1,1
7332,2,1,30,177.25,0.43619,0.26182,0.83014,4,-57,5.4456,freq_1,3
39634,1,1,51,169.83,0.60034,0.88191,0.020525,4,-56.5,0.61206,freq_1,1
65008,2,2,15,151.08,0.35411,0.48,-0.92593,2,-47.5,3.5864,freq_1,3
32293,2,1,49,87.575,0.36583,0.97377,-0.025087,1,-58.5,5.4533,freq_1,1
64519,1,2,15,85.325,0.30721,0.46851,-0.94873,2,-47.5,3.5588,freq_1,3
49218,2,1,54,324.25,1.1866,0.078086,-0.047893,4,-66,0.7854,freq_1,3
10658,2,1,39,39,0.29548,0.92784,0.19157,1,-60.5,2.4022,freq_1,1
25434,1,1,46,219.25,0.7176,0.79004,0.11175,2,-56,0.35282,freq_1,2
67124,1,2,16,151.25,0.28376,0.3422,-1.0057,2,-50,6.0393,freq_1,3
5096,2,1,18,34,0.94038,0.043636,0.88716,4,-56.5,5.4303,freq_1,3
32946,2,1,49,126.58,1.1397,0.043636,-0.070699,1,-57.5,3.6294,freq_1,3
51743,1,1,59,514.75,1.0576,0.39961,0.088944,4,-61,4.085,freq_1,1
31881,2,1,49,2.4,0.2603,0.98526,-0.082102,2,-56.5,4.5437,freq_1,4
67094,2,2,16,143.83,0.27203,0.35368,-0.92593,3,-66.5,5.8982,freq_1,3
4577,2,1,16,67.5,0.60034,0.95081,0.088944,2,-48,3.9638,freq_1,4
12033,1,1,40,411.25,0.9052,-0.094162,-0.059296,3,-49,6.047,freq_1,3
66376,2,2,15,728.08,0.28376,0.26182,-1.0057,3,-63,0.34975,freq_1,3
62832,2,2,14,792.83,0.2134,0.35368,-1.0172,2,-50.5,6.0255,freq_1,3
33890,2,1,49,199.9,0.18995,1.0082,-0.025087,1,-56,5.7187,freq_1,4
70057,1,2,18,391.25,1.2335,-0.12861,-0.025087,3,-66.5,5.3352,freq_1,3
7686,1,1,36,81.5,1.1632,-0.025263,0.0091224,4,-64,4.6142,freq_1,3
67515,1,2,16,543.25,0.42446,0.2044,-0.96014,2,-50.5,5.7478,freq_1,3
10512,1,1,38,449.8,0.9052,-0.036746,-0.047893,3,-49.5,5.7402,freq_1,3
67963,2,2,17,65,0.47136,0.36516,-0.91452,2,-50,3.2398,freq_1,3
19219,1,1,44,152.83,0.060972,0.98526,0.077541,4,-56.5,5.1849,freq_1,1
34739,2,1,50,10.9,0.41273,0.95081,-0.082102,2,-57,5.6788,freq_1,2
63199,2,2,14,887.5,0.68242,0.15847,-0.88031,2,-49,6.0485,freq_1,3
44101,2,1,53,41.5,0.43619,0.93932,-0.059296,2,-55.5,5.0667,freq_1,2
39695,2,1,51,179.63,0.37756,0.97377,-0.10491,1,-60.5,2.5387,freq_1,1
10979,2,1,39,302,0.24858,0.96229,0.12315,1,-62,5.9703,freq_1,1
34849,2,1,50,88.75,0.37756,0.96229,-0.15052,2,-54.5,5.4533,freq_1,2
57850,2,2,3,438.5,0.33066,0.29627,-0.97154,2,-48.5,0.29146,freq_1,3
55467,1,2,2,565.08,0.2134,0.2733,-1.04,2,-48.5,3.7537,freq_1,3
39637,1,1,51,169.95,0.60034,0.88191,0.020525,4,-56.5,0.61206,freq_1,1
7377,2,1,32,9.75,1.1045,0.0091865,0.57927,1,-58.5,1.1091,freq_1,3
31150,1,1,48,191.55,0.99901,0.066602,-0.13912,1,-55.5,6.0178,freq_1,3
50305,2,1,56,266.25,0.94038,0.15847,-0.19613,4,-65,6.1497,freq_1,3
67639,1,2,16,575,0.27203,0.29627,-1.0057,3,-63.5,0.032214,freq_1,3
64045,2,2,15,19.575,0.31893,0.43406,-0.98294,2,-49,0.12272,freq_1,3
66455,1,2,15,740.25,0.31893,0.28478,-0.99434,2,-48,2.9897,freq_1,3
68110,2,2,17,118.25,0.48309,0.38813,-0.88031,2,-51,5.981,freq_1,3
57048,1,2,3,311.83,0.29548,0.37665,-0.99434,2,-49,3.4576,freq_1,3
10130,1,1,38,247.5,0.2134,1.0197,0.031928,3,-62.5,6.0454,freq_1,1
60113,1,2,6,198.2,0.23685,1.0197,-0.03649,2,-58.5,1.1474,freq_1,1
55406,1,2,2,555.5,0.1665,0.28478,-1.0514,2,-47.5,3.8196,freq_1,3
46670,2,1,53,224.45,1.0694,0.043636,-0.12771,1,-57.5,0.28379,freq_1,3
63563,1,2,14,960.58,0.29548,0.30775,-1.0057,2,-49,6.2234,freq_1,3
54033,2,2,2,355.75,0.23685,0.37665,-1.0172,2,-49.5,3.7383,freq_1,3
5463,2,1,19,180,0.82312,0.1355,0.64769,4,-59.5,3.3886,freq_1,3
59412,2,2,5,70.1,0.45964,0.21588,-0.93733,3,-63.5,0.036816,freq_1,3
43669,1,1,52,253.88,0.37756,0.96229,-0.03649,1,-60.5,0.158,freq_1,1
8389,1,1,37,72.75,0.34238,0.96229,0.13456,4,-59.5,6.1973,freq_1,1
71106,2,2,20,234.25,0.82312,0.28478,-0.64085,2,-49.5,0.84983,freq_1,3
58450,2,2,3,548.08,0.33066,0.23885,-1.0172,3,-58.5,0.82068,freq_1,3
53998,1,2,2,348.6,0.2603,0.37665,-1.0057,3,-58.5,1.2763,freq_1,3
42620,1,1,52,127.25,0.36583,0.98526,-0.082102,3,-67,2.1184,freq_1,1
12024,1,1,40,408.75,0.48309,0.89339,-0.025087,4,-66.5,5.7923,freq_1,1
53523,2,2,1,478,0.52999,-0.0022966,-0.96014,2,-50.5,6.1758,freq_1,3
55183,1,2,2,523.83,0.18995,0.28478,-1.0514,3,-58.5,1.2257,freq_1,3
2410,2,1,6,252.5,0.91693,-0.15158,-0.19613,3,-48.5,2.4881,freq_1,3
8862,1,1,37,248.25,0.40101,0.90487,0.19157,4,-58.5,6.0976,freq_1,1
71345,1,2,20,550.75,1.3859,-0.20899,0.043332,3,-61,3.8288,freq_1,3
32072,2,1,49,65.85,0.13132,1.0082,-0.12771,4,-55.5,1.7671,freq_1,1
50754,2,1,57,224.75,0.96383,0.18143,-0.11631,4,-63.5,0.51388,freq_1,3
73288,1,2,22,338.75,1.0694,-0.094162,-0.093505,3,-61,3.8748,freq_1,3
73889,2,2,23,553.7,0.15478,1.0312,-0.013684,3,-61.5,0.44025,freq_1,1
31932,2,1,49,21.75,0.23685,1.0082,-0.082102,2,-55,4.6786,freq_1,2
36877,2,1,50,339.33,1.0811,0.18143,-0.013684,1,-57,0.67649,freq_1,3
59699,2,2,5,413.25,0.31893,0.42258,-0.97154,3,-65,2.0325,freq_1,3
10307,1,1,38,393.75,1.0694,-0.082679,-0.013684,3,-49,5.6711,freq_1,3
34969,2,1,50,213.03,0.43619,0.93932,-0.093505,2,-55.5,5.3337,freq_1,2
43839,2,1,52,290.45,1.3273,-0.048229,-0.03649,4,-63,0.010738,freq_1,3
54330,2,2,2,402,0.14305,0.31923,-1.0628,2,-48,3.8595,freq_1,3
62687,1,2,14,753.75,0.29548,0.3422,-0.99434,2,-50.5,6.0761,freq_1,3
66407,2,2,15,732.83,0.29548,0.2733,-1.0172,2,-48.5,6.0761,freq_1,3
74730,1,2,26,7,0.28376,0.46851,-0.97154,3,-59.5,1.0446,freq_1,1
38134,2,1,50,393.48,0.35411,0.95081,-0.03649,1,-57.5,4.8857,freq_1,1
5173,2,1,18,188,0.15478,0.97377,0.13456,2,-58,0.25157,freq_1,2
50636,1,1,57,66.25,0.47136,0.92784,-0.013684,3,-63,4.4025,freq_1,1
8007,1,1,36,247.25,0.9521,0.055119,-0.082102,4,-61.5,5.4855,freq_1,3
69329,2,2,17,819.58,0.35411,0.30775,-0.98294,2,-48.5,5.912,freq_1,3
22141,2,1,45,134.75,0.33066,0.97377,0.043332,1,-60.5,5.6895,freq_1,1
38392,2,1,50,405.33,0.47136,0.90487,-0.013684,1,-57.5,5.0621,freq_1,1
44967,2,1,53,126.6,1.0576,0.089569,-0.093505,1,-56,0.74858,freq_1,3
30633,2,1,48,99.225,0.20168,1.0312,-0.013684,1,-59.5,1.1014,freq_1,1
24540,2,1,46,78,1.1983,0.15847,-0.26455,3,-58.5,4.6802,freq_1,3
34942,2,1,50,144.88,0.33066,0.93932,-0.21894,2,-55,5.349,freq_1,2
74327,2,2,24,543.5,0.40101,0.25033,-0.91452,2,-52,1.4235,freq_1,3
7694,2,1,36,84,1.0576,0.02067,-0.059296,4,-63.5,4.7109,freq_1,3
14976,1,1,42,641.25,1.1045,-0.10565,-0.013684,4,-62.5,0.51695,freq_1,3
65599,2,2,15,591.75,0.28376,0.30775,-1.0172,2,-49.5,6.2111,freq_1,3
39429,2,1,51,40.75,0.43619,0.91636,-0.093505,2,-55.5,0.96487,freq_1,2
39130,2,1,50,480.93,1.1514,0.066602,-0.10491,3,-59,0.24697,freq_1,3
30792,1,1,48,167.23,0.61207,0.85894,0.054735,2,-56,4.2737,freq_1,2
66330,1,2,15,720.75,0.29548,0.29627,-0.99434,3,-62.5,0.30219,freq_1,3
31893,2,1,49,5.175,0.025796,1.1345,-0.093505,2,-50.5,5.777,freq_1,4
46940,2,1,53,236.4,1.0811,0.055119,-0.12771,1,-57.5,0.28379,freq_1,3
30003,1,1,48,35.65,1.0459,0.043636,-0.12771,1,-62,1.1137,freq_1,3
18584,1,1,44,84.375,1.0576,0.0091865,-0.13912,3,-56.5,5.1542,freq_1,3
44358,2,1,53,85.25,0.56517,0.88191,0.020525,1,-57.5,4.9133,freq_1,1
49141,2,1,54,302.35,0.9052,0.15847,-0.17333,4,-66,0.92039,freq_1,3
37661,1,1,50,373.1,1.0928,0.2044,-0.047893,1,-57,0.59365,freq_1,3
32749,2,1,49,116.83,1.2101,0.02067,-0.059296,1,-57.5,0.42645,freq_1,3
27687,2,1,47,68.625,1.3273,-0.12861,-0.047893,3,-60.5,4.3304,freq_1,3
20124,1,1,44,328.05,1.1045,-0.0022966,-0.10491,1,-62.5,0.9388,freq_1,3
58409,2,2,3,540.5,0.48309,0.25033,-0.96014,2,-48.5,0.14573,freq_1,3
54817,1,2,2,470.25,0.20168,0.2733,-1.0628,2,-47.5,3.8426,freq_1,3
59280,2,2,5,14.25,0.28376,0.3422,-1.0628,3,-59.5,5.734,freq_1,3
63037,1,2,14,851,0.24858,0.3422,-1.0172,2,-49.5,2.9008,freq_1,3
26125,2,1,46,294.88,1.0225,-0.0022966,-0.17333,1,-56.5,5.846,freq_1,3
58275,2,2,3,516.33,0.33066,0.23885,-1.0172,2,-48.5,3.3149,freq_1,3
70675,2,2,19,555,1.128,-0.059712,-0.03649,3,-61.5,0.076699,freq_1,3
35795,1,1,50,290.75,1.339,-0.10565,-0.025087,3,-53.5,0.20095,freq_1,3
22754,2,1,45,188.25,0.72932,0.82449,0.066138,2,-56,0.40497,freq_1,2
71644,1,2,20,679.75,1.1749,-0.11713,-0.03649,3,-60.5,0.69029,freq_1,3
55123,2,2,2,514,0.29548,0.29627,-1.0172,2,-48,3.7552,freq_1,3
30207,2,1,48,52.925,1.1749,-0.025263,-0.082102,1,-61.5,1.1213,freq_1,3
68314,2,2,17,235.25,0.28376,0.45703,-0.98294,3,-69.5,1.037,freq_1,3
31820,2,1,48,237.95,0.45964,0.81301,0.40823,1,-60,1.4573,freq_1,4
71375,2,2,20,563,1.2921,-0.15158,0.020525,3,-61,0.70717,freq_1,3
54295,2,2,2,397.33,0.2603,0.2733,-1.0172,2,-48,3.8564,freq_1,3
61155,2,2,13,108.45,0.56517,0.90487,-0.025087,2,-60,1.6322,freq_1,1
63106,2,2,14,865.6,0.51826,0.25033,-0.92593,3,-63,6.0592,freq_1,3
26153,1,1,46,297,1.0342,0.02067,-0.17333,3,-53.5,1.4235,freq_1,3
62336,1,2,14,230,0.54171,0.2733,-0.89172,3,-61,6.0132,freq_1,3
38332,2,1,50,402.03,0.30721,0.97377,-0.070699,1,-57,1.9466,freq_1,1
9935,2,1,38,169.88,1.1749,-0.12861,0.054735,4,-60.5,6.0792,freq_1,3
51527,1,1,59,351.25,0.58862,0.82449,0.031928,4,-57.5,5.6006,freq_1,1
46012,2,1,53,183.18,0.44791,0.92784,-0.0022806,1,-56,5.8797,freq_1,1
23623,1,1,45,307.93,1.0459,0.043636,-0.15052,1,-56,5.6895,freq_1,3
22144,1,1,45,134.88,0.33066,0.97377,0.043332,1,-60.5,5.6895,freq_1,1
49207,2,1,54,321.6,0.96383,0.19292,-0.12771,4,-65.5,0.77159,freq_1,3
42594,2,1,52,124.93,0.44791,0.93932,-0.025087,1,-57.5,0.51235,freq_1,1
53507,2,2,1,473.25,0.34238,0.066602,-1.0172,2,-50,6.1727,freq_1,3
68149,2,2,17,145.08,0.2603,0.48,-0.94873,2,-51,6.0899,freq_1,3
17623,1,1,43,624.65,1.3156,0.043636,0.031928,3,-49.5,0.22396,freq_1,3
68481,2,2,17,688.08,0.27203,0.45703,-0.88031,2,-49.5,0.33748,freq_1,3
61117,2,2,13,93.7,0.49481,0.12402,-0.93733,2,-47.5,4.6495,freq_1,3
67691,1,2,16,589.5,0.14305,0.0091865,-1.0286,2,-47.5,3.5051,freq_1,3
24542,1,1,46,78.15,1.1983,0.15847,-0.26455,3,-58.5,4.6802,freq_1,3
70752,2,2,19,599,1.0928,-0.036746,-0.059296,3,-61,0.099709,freq_1,3
3526,1,1,12,32.25,1.0225,0.64076,0.24859,4,-60,3.7782,freq_1,1
37414,1,1,50,362.35,1.3039,0.089569,0.043332,1,-57,0.6274,freq_1,3
73466,2,2,22,423.75,1.2101,-0.12861,0.0091224,3,-61.5,0.65041,freq_1,3
64885,2,2,15,134.08,0.37756,0.42258,-0.92593,3,-60,5.8905,freq_1,3
16642,1,1,43,378.85,0.91693,-0.048229,-0.0022806,3,-48,5.484,freq_1,3
29093,1,1,47,231.75,1.2101,-0.094162,-0.070699,3,-58.5,4.5406,freq_1,3
64338,1,2,15,61,0.24858,0.49148,-0.94873,2,-48.5,3.5742,freq_1,3
18878,1,1,44,116.4,0.037521,1.0427,0.077541,1,-57.5,1.4634,freq_1,1
61429,2,2,13,371.53,0.38928,0.3422,-0.94873,3,-59,4.6019,freq_1,3
8892,2,1,37,262.75,0.31893,0.93932,0.088944,4,-59,6.0822,freq_1,1
8645,1,1,37,180,0.91693,-0.0022966,-0.10491,4,-61.5,5.4993,freq_1,3
21708,2,1,45,91.075,1.2101,-0.048229,-0.093505,3,-62,4.3764,freq_1,3
57291,2,2,3,353.25,0.40101,0.35368,-0.94873,3,-57.5,0.98635,freq_1,3
16077,1,1,43,281.57,1.1163,-0.082679,0.13456,3,-49,5.5315,freq_1,3
36042,2,1,50,303.88,1.128,0.18143,0.0091224,4,-58.5,0.3252,freq_1,3
12339,1,1,40,494,1.1983,-0.10565,0.020525,4,-64,0.003068,freq_1,3
69637,2,2,17,875.5,0.56517,0.2044,-0.91452,2,-48.5,5.9304,freq_1,3
25517,1,1,46,229.25,0.82312,0.75559,0.16876,1,-67.5,5.0038,freq_1,2
21395,2,1,45,59.2,0.2603,0.98526,0.077541,4,-56,0.72864,freq_1,1
31570,1,1,48,223.25,1.3273,-0.094162,0.0091224,1,-56.5,5.961,freq_1,3
44902,1,1,53,121.93,1.0928,0.066602,-0.082102,1,-56,0.72864,freq_1,3
55092,1,2,2,509.25,0.62379,0.14698,-0.92593,2,-48,3.8043,freq_1,3
69476,2,2,17,846.3,0.34238,0.29627,-0.99434,2,-48,5.9319,freq_1,3
18565,2,1,44,82.1,1.1749,-0.059712,-0.093505,3,-56,5.0897,freq_1,3
28871,1,1,47,214.8,0.7176,0.76708,0.18017,1,-57,0.57064,freq_1,1
52637,2,2,1,54.5,0.1665,0.21588,-1.0628,3,-61,0.30526,freq_1,3
35794,2,1,50,290.73,1.339,-0.10565,-0.025087,3,-53.5,0.20095,freq_1,3
36360,2,1,50,317.35,1.0342,0.29627,-0.025087,4,-58.5,0.37276,freq_1,3
32075,1,1,49,65.975,0.13132,1.0082,-0.12771,4,-55.5,1.7671,freq_1,1
20402,1,1,44,364.65,1.1397,-0.01378,-0.082102,1,-62.5,1.0554,freq_1,3
18982,2,1,44,128.97,0.049247,0.99674,0.077541,1,-57.5,1.5002,freq_1,1
49284,2,1,54,343.5,1.0342,0.33072,-0.10491,4,-66,0.66268,freq_1,3
68523,1,2,17,695.33,0.14305,0.2733,-1.0856,3,-60,2.6891,freq_1,3
32218,1,1,49,80.2,0.37756,0.96229,-0.047893,4,-56,1.1183,freq_1,1
17781,1,1,43,658.85,1.128,-0.094162,0.031928,3,-50,6.1666,freq_1,3
66807,1,2,16,80.875,0.44791,0.2733,-0.94873,2,-49.5,0.049087,freq_1,3
8844,2,1,37,243.25,0.24858,0.95081,0.12315,4,-57.5,0.7087,freq_1,1
28043,1,1,47,100.25,1.3156,-0.10565,-0.047893,3,-60,4.2077,freq_1,3
4601,2,1,16,230.75,0.61207,0.85894,0.12315,1,-63,5.4073,freq_1,4
23108,2,1,45,276.32,1.339,-0.12861,-0.047893,3,-55,4.6526,freq_1,3
30052,1,1,48,38.425,1.1749,-0.036746,-0.082102,1,-62,1.1336,freq_1,3
67710,2,2,16,599.25,0.42446,0.75559,-0.15052,1,-62,0.26231,freq_1,4
31885,2,1,49,4.825,0.025796,1.1345,-0.093505,2,-51,6.208,freq_1,4
51596,2,1,59,463.5,0.99901,0.14698,0.043332,3,-50.5,4.6909,freq_1,3
56502,2,2,2,1679.5,0.38928,0.10105,-1.0057,3,-63,2.3317,freq_1,3
7337,2,1,30,179.75,0.7176,0.10105,0.98978,3,-64.5,4.9179,freq_1,3
61449,2,2,13,376.45,0.34238,0.37665,-0.98294,2,-49,0.049087,freq_1,3
21376,1,1,45,56.9,0.40101,0.92784,0.13456,4,-56,0.73938,freq_1,1
55954,1,2,2,1538.5,0.45964,0.1355,-0.98294,2,-51,5.6466,freq_1,3
47476,2,1,53,259.18,1.0928,0.055119,-0.12771,3,-55.5,0.049087,freq_1,3
8222,2,1,36,313,0.84658,0.37665,0.54506,3,-63.5,6.1098,freq_1,4
48397,2,1,53,306.63,1.0694,0.055119,-0.13912,1,-58,0.32214,freq_1,3
65370,2,2,15,548.08,0.51826,0.25033,-0.92593,2,-49,6.096,freq_1,3
26664,1,1,46,331.33,1.0576,-0.0022966,-0.16192,1,-56.5,5.7724,freq_1,3
12524,1,1,41,310,0.18995,0.99674,0.077541,1,-59,5.6681,freq_1,1
68682,2,2,17,717.25,0.2134,0.26182,-1.0514,3,-60,5.958,freq_1,3
55272,1,2,2,536.08,0.18995,0.28478,-1.0628,3,-58,1.2287,freq_1,3
868,2,1,3,265.25,1.257,-0.32383,-0.11631,1,-67,0.62433,freq_1,3
7126,1,1,28,285,0.1665,0.078086,0.92136,4,-57,0.4648,freq_1,3
23924,1,1,45,324.5,1.257,-0.082679,-0.059296,1,-56,5.6052,freq_1,3
19935,1,1,44,291.57,0.64724,0.87042,0.14596,2,-57.5,0.35435,freq_1,2
36953,2,1,50,342.58,1.2101,0.23885,-0.082102,4,-62,0.024544,freq_1,3
45687,2,1,53,168.38,0.43619,0.93932,-0.03649,1,-55.5,5.7908,freq_1,1
35566,1,1,50,268.9,0.35411,0.96229,-0.0022806,4,-56.5,0.22703,freq_1,1
